id,symbol,candel_date,spot_date,timestamp,alert_price,executed_price,side,order_type,indicator,reason,position_size,created_at,market_risk,strategy_name,signal,order_id,quantity_size,remaining_quantity,vaild,loop_status
9999,RGTX,2025-10-02 18:00:00+00:00,2025-10-02 21:01:14.586354,1759428000000.0,194.192775,194.19,buy,market,B1,buy_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,b42d08f5-7892-49f8-b193-5715a615aa44,5.0,5.0,True,True
1111,OKLL,2025-10-02 18:00:00+00:00,2025-10-02 21:01:30.716221,1759428000000.0,78.3175,0.0,buy,,B1,buy_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,,,,,
9999,OKLL,2025-10-02 18:00:00+00:00,2025-10-02 21:01:30.716221,1759428000000.0,78.3175,78.32,buy,market,B1,buy_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,6969edd8-aa26-458d-a027-6f52d3fb584d,12.0,12.0,True,True
1111,CRCA,2025-10-02 18:00:00+00:00,2025-10-02 21:01:44.393565,1759428000000.0,17.972525,0.0,buy,,B1,buy_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,,,,,
9999,CRCA,2025-10-02 18:00:00+00:00,2025-10-02 21:01:44.393565,1759428000000.0,17.972525,17.97,buy,market,B1,buy_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,cdd7803c-2c4a-4286-a6c1-f0b3bff1ee01,55.0,55.0,True,True
1111,USAR,2025-10-02 18:00:00+00:00,2025-10-02 21:01:54.046874,1759428000000.0,22.30045,0.0,buy,,B1,buy_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,,,,,
9999,USAR,2025-10-02 18:00:00+00:00,2025-10-02 21:01:54.046874,1759428000000.0,22.30045,22.3,buy,market,B1,buy_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,5eb7348e-ad7e-47ec-ad9b-a5455b698bc4,44.0,44.0,True,True
1111,ASBP,2025-10-02 18:03:00+00:00,2025-10-02 21:04:14.310044,1759428180000.0,0.44475,0.0,buy,,B1,buy_alert,0.15,1759428180000.0,1,TOP_GAINERS,1,,,,,
9999,ASBP,2025-10-02 18:03:00+00:00,2025-10-02 21:04:14.310044,1759428180000.0,0.44475,0.44,buy,market,B1,buy_alert,0.15,1759428180000.0,1,TOP_GAINERS,1,87f5e357-9e5e-452a-b6cf-1accb53ee142,2248.0,2248.0,True,True
1111,QBTX,2025-10-02 18:03:00+00:00,2025-10-02 21:04:16.114894,1759428180000.0,212.2825,0.0,buy,,B1,buy_alert,0.15,1759428180000.0,1,TOP_GAINERS,1,,,,,
9999,QBTX,2025-10-02 18:03:00+00:00,2025-10-02 21:04:16.114894,1759428180000.0,212.2825,212.28,buy,market,B1,buy_alert,0.15,1759428180000.0,1,TOP_GAINERS,1,9a539048-109e-450e-a7a5-6926b588fa33,4.0,4.0,True,True
1111,RGTX,2025-10-02 18:10:00+00:00,2025-10-02 21:11:34.264412,1759428600000.0,192.84750000000005,0.0,sell,,B1,sell_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,,,0.0,,
9999,RGTX,2025-10-02 18:10:00+00:00,2025-10-02 21:11:34.264412,1759428600000.0,192.84750000000005,192.85,sell,market,B1,sell_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,83461138-eb05-4549-a7b9-d850a9306534,5.0,0.0,True,True
1111,SRPT,2025-10-02 18:11:00+00:00,2025-10-02 21:12:38.757557,1759428660000.0,23.29,0.0,buy,,B1,buy_alert,0.15,1759428660000.0,1,TOP_GAINERS,1,,,,,
9999,SRPT,2025-10-02 18:11:00+00:00,2025-10-02 21:12:38.757557,1759428660000.0,23.29,23.29,buy,market,B1,buy_alert,0.15,1759428660000.0,1,TOP_GAINERS,1,ff54e0cf-7fe5-48df-b021-734bbf4d586e,42.936882782,42.936882782,True,True
1111,TSHA,2025-10-02 18:12:00+00:00,2025-10-02 21:13:52.878398,1759428720000.0,4.724074999999999,0.0,sell,,B1,sell_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,,209.0,0.0,,
9999,TSHA,2025-10-02 18:12:00+00:00,2025-10-02 21:13:52.878398,1759428720000.0,4.724074999999999,4.72,sell,market,B1,sell_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,7523e0e3-cfdf-4252-a45e-6972700028bd,209.0,0.0,True,True
1111,IVDA,2025-10-02 18:13:00+00:00,2025-10-02 21:14:18.142685,1759428780000.0,2.15625,0.0,buy,,B1,buy_alert,0.15,1759428780000.0,1,TOP_GAINERS,1,,,,,
9999,IVDA,2025-10-02 18:13:00+00:00,2025-10-02 21:14:18.142685,1759428780000.0,2.15625,2.16,buy,market,B1,buy_alert,0.15,1759428780000.0,1,TOP_GAINERS,1,bdede61d-8c30-47cc-a71b-22fa072a8974,463.0,463.0,True,True
1111,ASBP,2025-10-02 18:21:00+00:00,2025-10-02 21:22:31.457741,1759429260000.0,0.41225,0.0,sell,,B1,sell_alert,0.15,1759428180000.0,1,TOP_GAINERS,1,,,0.0,,
9999,ASBP,2025-10-02 18:21:00+00:00,2025-10-02 21:22:31.457741,1759429260000.0,0.41225,0.41,sell,market,B1,sell_alert,0.15,1759428180000.0,1,TOP_GAINERS,1,1cf2cda6-b136-4723-9bfb-668b614db89f,2248.0,0.0,True,True
1111,ASBP,2025-10-02 18:26:00+00:00,2025-10-02 21:27:05.981045,1759429560000.0,0.415775,0.0,buy,,B1,buy_alert,0.15,1759429560000.0,1,TOP_GAINERS,1,,,,,
9999,ASBP,2025-10-02 18:26:00+00:00,2025-10-02 21:27:05.981045,1759429560000.0,0.415775,0.42,buy,market,B1,buy_alert,0.15,1759429560000.0,1,TOP_GAINERS,1,759ff7ad-9a3e-4498-b461-17a7edf73893,2405.0,2405.0,True,True
1111,RGTX,2025-10-02 18:31:00+00:00,2025-10-02 21:32:03.640382,1759429860000.0,201.4,0.0,buy,,B1,buy_alert,0.15,1759429860000.0,1,TOP_GAINERS,1,,,,,
9999,RGTX,2025-10-02 18:31:00+00:00,2025-10-02 21:32:03.640382,1759429860000.0,201.4,201.4,buy,market,B1,buy_alert,0.15,1759429860000.0,1,TOP_GAINERS,1,32c703bf-1596-42bb-bae4-466dd9c9bfc8,4.0,4.0,True,True
1111,RZLV,2025-10-02 18:31:00+00:00,2025-10-02 21:32:21.775069,1759429860000.0,6.43405,0.0,buy,,B1,buy_alert,0.15,1759429860000.0,1,TOP_GAINERS,1,,,,,
9999,RZLV,2025-10-02 18:31:00+00:00,2025-10-02 21:32:21.775069,1759429860000.0,6.43405,6.43,buy,market,B1,buy_alert,0.15,1759429860000.0,1,TOP_GAINERS,1,2f29a9f1-a427-49f2-b1bf-f46d71240f90,155.423100535,155.423100535,True,True
1111,ONDS,2025-10-02 18:32:00+00:00,2025-10-02 21:33:32.842783,1759429920000.0,9.099675,0.0,sell,,B1,sell_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,,,0.0,,
9999,ONDS,2025-10-02 18:32:00+00:00,2025-10-02 21:33:32.842783,1759429920000.0,9.099675,9.1,sell,market,B1,sell_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,7b3e7a03-d419-411f-9548-34157ad1efee,109.272898136,0.0,True,True
1111,SRPT,2025-10-02 18:33:00+00:00,2025-10-02 21:34:37.332833,1759429980000.0,22.79875,0.0,sell,,B1,sell_alert,0.15,1759428660000.0,1,TOP_GAINERS,1,,,0.0,,
9999,SRPT,2025-10-02 18:33:00+00:00,2025-10-02 21:34:37.332833,1759429980000.0,22.79875,22.8,sell,market,B1,sell_alert,0.15,1759428660000.0,1,TOP_GAINERS,1,3af7a9db-48ca-4711-995c-dddd48ceeb2c,42.936882782,0.0,True,True
1111,ASBP,2025-10-02 18:34:00+00:00,2025-10-02 21:35:29.976820,1759430040000.0,0.408825,0.0,sell,,B1,sell_alert,0.15,1759429560000.0,1,TOP_GAINERS,1,,2405.0,0.0,,
9999,ASBP,2025-10-02 18:34:00+00:00,2025-10-02 21:35:29.976820,1759430040000.0,0.408825,0.41,sell,market,B1,sell_alert,0.15,1759429560000.0,1,TOP_GAINERS,1,89bdaa3f-d353-419e-8dfc-968a8f1c5190,2405.0,0.0,True,True
1111,TSHA,2025-10-02 18:40:00+00:00,2025-10-02 21:41:09.089278,1759430400000.0,4.7575,0.0,buy,,B1,buy_alert,0.15,1759430400000.0,1,TOP_GAINERS,1,,,,,
9999,TSHA,2025-10-02 18:40:00+00:00,2025-10-02 21:41:09.089278,1759430400000.0,4.7575,4.76,buy,market,B1,buy_alert,0.15,1759430400000.0,1,TOP_GAINERS,1,21d758d6-3003-4022-a8ef-3279cd88499f,210.0,210.0,True,True
1111,TSHA,2025-10-02 18:42:00+00:00,2025-10-02 21:43:11.019624,1759430520000.0,4.726325,0.0,sell,,B1,sell_alert,0.15,1759430400000.0,1,TOP_GAINERS,1,,210.0,0.0,,
9999,TSHA,2025-10-02 18:42:00+00:00,2025-10-02 21:43:11.019624,1759430520000.0,4.726325,4.73,sell,market,B1,sell_alert,0.15,1759430400000.0,1,TOP_GAINERS,1,a18ba932-3e82-4e24-a49a-8d256b21c289,210.0,0.0,True,True
1111,BKKT,2025-10-02 18:42:00+00:00,2025-10-02 21:43:13.569834,1759430520000.0,47.4969,0.0,sell,,B1,sell_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,,,0.0,,
9999,BKKT,2025-10-02 18:42:00+00:00,2025-10-02 21:43:13.569834,1759430520000.0,47.4969,47.5,sell,market,B1,sell_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,c016247e-a1bb-4816-8d5b-9f7a094a85cf,21.0,0.0,True,True
1111,TSHA,2025-10-02 18:46:00+00:00,2025-10-02 21:47:05.012847,1759430760000.0,4.76675,0.0,buy,,B1,buy_alert,0.15,1759430760000.0,1,TOP_GAINERS,1,,,,,
9999,TSHA,2025-10-02 18:46:00+00:00,2025-10-02 21:47:05.012847,1759430760000.0,4.76675,4.77,buy,market,B1,buy_alert,0.15,1759430760000.0,1,TOP_GAINERS,1,ffd6e6ae-9d3d-4f82-a583-878082fc739c,209.0,209.0,True,True
1111,CIGL,2025-10-02 18:49:00+00:00,2025-10-02 21:50:01.379829,1759430940000.0,4.899,0.0,buy,,B1,buy_alert,0.15,1759430940000.0,1,TOP_GAINERS,1,,,,,
9999,CIGL,2025-10-02 18:49:00+00:00,2025-10-02 21:50:01.379829,1759430940000.0,4.899,4.9,buy,market,B1,buy_alert,0.15,1759430940000.0,1,TOP_GAINERS,1,10af164d-97af-44a2-b387-8cd3d1f6f4b4,204.0,204.0,True,True
1111,ONDS,2025-10-02 18:51:00+00:00,2025-10-02 21:52:17.816298,1759431060000.0,9.174925,0.0,buy,,B1,buy_alert,0.15,1759431060000.0,1,TOP_GAINERS,1,,,,,
9999,ONDS,2025-10-02 18:51:00+00:00,2025-10-02 21:52:17.816298,1759431060000.0,9.174925,9.17,buy,market,B1,buy_alert,0.15,1759431060000.0,1,TOP_GAINERS,1,221ed613-158d-40ea-a0d7-a6b0ddbe7158,108.992716562,108.992716562,True,True
1111,ONDS,2025-10-02 18:53:00+00:00,2025-10-02 21:54:11.499693,1759431180000.0,9.142025,0.0,sell,,B1,sell_alert,0.15,1759431060000.0,1,TOP_GAINERS,1,,108.992716562,0.0,,
9999,ONDS,2025-10-02 18:53:00+00:00,2025-10-02 21:54:11.499693,1759431180000.0,9.142025,9.14,sell,market,B1,sell_alert,0.15,1759431060000.0,1,TOP_GAINERS,1,505fa98c-3834-4ff0-84c4-b6c69bb4c57a,108.992716562,0.0,True,True
1111,OKLL,2025-10-02 18:53:00+00:00,2025-10-02 21:54:15.538884,1759431180000.0,77.04124999999999,0.0,sell,,B1,sell_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,,,0.0,,
9999,OKLL,2025-10-02 18:53:00+00:00,2025-10-02 21:54:15.538884,1759431180000.0,77.04124999999999,77.04,sell,market,B1,sell_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,34024454-e532-4209-8f97-2531d0b237b4,12.0,0.0,True,True
1111,RGTX,2025-10-02 18:55:00+00:00,2025-10-02 21:56:16.837201,1759431300000.0,194.3276,0.0,sell,,B1,sell_alert,0.15,1759429860000.0,1,TOP_GAINERS,1,,4.0,0.0,,
9999,RGTX,2025-10-02 18:55:00+00:00,2025-10-02 21:56:16.837201,1759431300000.0,194.3276,194.33,sell,market,B1,sell_alert,0.15,1759429860000.0,1,TOP_GAINERS,1,c1d70cd4-dcd3-4330-920c-e194bbbeecc5,4.0,0.0,True,True
1111,BURU,2025-10-02 18:56:00+00:00,2025-10-02 21:57:53.680132,1759431360000.0,0.219375,0.0,buy,,B1,buy_alert,0.15,1759431360000.0,1,TOP_GAINERS,1,,,,,
9999,BURU,2025-10-02 18:56:00+00:00,2025-10-02 21:57:53.680132,1759431360000.0,0.219375,0.22,buy,market,B1,buy_alert,0.15,1759431360000.0,1,TOP_GAINERS,1,254621ce-857c-4d72-a35a-b14a75b8e3fd,4558.0,4558.0,True,True
1111,RGTX,2025-10-02 19:01:00+00:00,2025-10-02 22:02:46.831141,1759431660000.0,197.43495,0.0,buy,,B1,buy_alert,0.15,1759431660000.0,1,TOP_GAINERS,1,,,,,
9999,RGTX,2025-10-02 19:01:00+00:00,2025-10-02 22:02:46.831141,1759431660000.0,197.43495,197.43,buy,market,B1,buy_alert,0.15,1759431660000.0,1,TOP_GAINERS,1,117e8a6b-5143-4ad7-aaf2-c419d1419481,5.0,5.0,True,True
1111,ONDS,2025-10-02 19:06:00+00:00,2025-10-02 22:07:33.415896,1759431960000.0,9.202850000000002,0.0,buy,,B1,buy_alert,0.15,1759431960000.0,1,TOP_GAINERS,1,,,,,
9999,ONDS,2025-10-02 19:06:00+00:00,2025-10-02 22:07:33.415896,1759431960000.0,9.202850000000002,9.2,buy,market,B1,buy_alert,0.15,1759431960000.0,1,TOP_GAINERS,1,446557e2-865e-4796-9bf2-fbe127e7db42,108.661990579,108.661990579,True,True
1111,ONDS,2025-10-02 19:27:00+00:00,2025-10-02 22:30:42.236283,1759433220000.0,9.13,0.0,sell,,B1,sell_alert,0.15,1759431960000.0,1,TOP_GAINERS,1,,108.661990579,0.0,,
9999,ONDS,2025-10-02 19:27:00+00:00,2025-10-02 22:30:42.236283,1759433220000.0,9.13,9.13,sell,market,B1,sell_alert,0.15,1759431960000.0,1,TOP_GAINERS,1,14367c42-0ad0-4667-967b-49a144d65d2e,108.661990579,0.0,True,True
1111,ONDS,2025-10-02 19:30:00+00:00,2025-10-02 22:31:19.133513,1759433400000.0,9.162175,0.0,buy,,B1,buy_alert,0.15,1759433400000.0,1,TOP_GAINERS,1,,,,,
9999,ONDS,2025-10-02 19:30:00+00:00,2025-10-02 22:31:19.133513,1759433400000.0,9.162175,9.16,buy,market,B1,buy_alert,0.15,1759433400000.0,1,TOP_GAINERS,1,f09c224e-144f-4d8e-933e-e50bb3d5fff1,109.144389842,109.144389842,True,True
1111,CIGL,2025-10-02 19:33:00+00:00,2025-10-02 22:34:23.316617,1759433580000.0,4.721024999999999,0.0,sell,,B1,sell_alert,0.15,1759430940000.0,1,TOP_GAINERS,1,,,0.0,,
9999,CIGL,2025-10-02 19:33:00+00:00,2025-10-02 22:34:23.316617,1759433580000.0,4.721024999999999,4.72,sell,market,B1,sell_alert,0.15,1759430940000.0,1,TOP_GAINERS,1,5212fedf-a20c-4c36-873d-86a1b1c3b0d6,204.0,0.0,True,True
1111,ONDS,2025-10-02 19:38:00+00:00,2025-10-02 22:39:20.304219,1759433880000.0,9.12985,0.0,sell,,B1,sell_alert,0.15,1759433400000.0,1,TOP_GAINERS,1,,109.144389842,0.0,,
9999,ONDS,2025-10-02 19:38:00+00:00,2025-10-02 22:39:20.304219,1759433880000.0,9.12985,9.13,sell,market,B1,sell_alert,0.15,1759433400000.0,1,TOP_GAINERS,1,50108c67-b77d-4a9d-ab4f-60ee1e777387,109.144389842,0.0,True,True
1111,IVDA,2025-10-02 19:39:00+00:00,2025-10-02 22:40:41.320429,1759433940000.0,2.011475,0.0,sell,,B1,sell_alert,0.15,1759428780000.0,1,TOP_GAINERS,1,,,0.0,,
9999,IVDA,2025-10-02 19:39:00+00:00,2025-10-02 22:40:41.320429,1759433940000.0,2.011475,2.01,sell,market,B1,sell_alert,0.15,1759428780000.0,1,TOP_GAINERS,1,746b3b88-6f0d-4a15-83fa-bce44e55d6ad,463.0,0.0,True,True
1111,TSHA,2025-10-02 19:39:00+00:00,2025-10-02 22:40:42.741131,1759433940000.0,4.80345,0.0,sell,,B1,sell_alert,0.15,1759430760000.0,1,TOP_GAINERS,1,,209.0,0.0,,
9999,TSHA,2025-10-02 19:39:00+00:00,2025-10-02 22:40:42.741131,1759433940000.0,4.80345,4.8,sell,market,B1,sell_alert,0.15,1759430760000.0,1,TOP_GAINERS,1,88d71273-1809-4dfa-a836-11aeb97eb440,209.0,0.0,True,True
1111,DFLI,2025-10-02 19:39:00+00:00,2025-10-02 22:40:44.116810,1759433940000.0,1.039725,0.0,sell,,B1,sell_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,,987.0,0.0,,
9999,DFLI,2025-10-02 19:39:00+00:00,2025-10-02 22:40:44.116810,1759433940000.0,1.039725,1.04,sell,market,B1,sell_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,425fa921-4f44-4b51-b1d5-816322b147db,987.0,0.0,True,True
1111,RGTX,2025-10-02 19:39:00+00:00,2025-10-02 22:40:45.539929,1759433940000.0,201.2425,0.0,sell,,B1,sell_alert,0.15,1759431660000.0,1,TOP_GAINERS,1,,5.0,0.0,,
9999,RGTX,2025-10-02 19:39:00+00:00,2025-10-02 22:40:45.539929,1759433940000.0,201.2425,201.24,sell,market,B1,sell_alert,0.15,1759431660000.0,1,TOP_GAINERS,1,411b68c7-b931-462f-92c8-cb9d08a0c6d9,5.0,0.0,True,True
1111,QBTX,2025-10-02 19:39:00+00:00,2025-10-02 22:40:46.878324,1759433940000.0,216.6201,0.0,sell,,B1,sell_alert,0.15,1759428180000.0,1,TOP_GAINERS,1,,,0.0,,
9999,QBTX,2025-10-02 19:39:00+00:00,2025-10-02 22:40:46.878324,1759433940000.0,216.6201,216.62,sell,market,B1,sell_alert,0.15,1759428180000.0,1,TOP_GAINERS,1,8db44c59-922d-433c-94fe-23738df54058,4.0,0.0,True,True
1111,BURU,2025-10-02 19:39:00+00:00,2025-10-02 22:40:48.295383,1759433940000.0,0.21985,0.0,sell,,B1,sell_alert,0.15,1759431360000.0,1,TOP_GAINERS,1,,,0.0,,
9999,BURU,2025-10-02 19:39:00+00:00,2025-10-02 22:40:48.295383,1759433940000.0,0.21985,0.22,sell,market,B1,sell_alert,0.15,1759431360000.0,1,TOP_GAINERS,1,888a27ae-f7fc-4f5f-b1e7-a84e8a1b5b55,4558.0,0.0,True,True
1111,CRCA,2025-10-02 19:39:00+00:00,2025-10-02 22:40:50.089389,1759433940000.0,18.5975,0.0,sell,,B1,sell_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,,,0.0,,
9999,CRCA,2025-10-02 19:39:00+00:00,2025-10-02 22:40:50.089389,1759433940000.0,18.5975,18.6,sell,market,B1,sell_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,326e2b98-d675-4482-9606-5ae4ffd45932,55.0,0.0,True,True
1111,USAR,2025-10-02 19:39:00+00:00,2025-10-02 22:40:51.460763,1759433940000.0,23.2775,0.0,sell,,B1,sell_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,,,0.0,,
9999,USAR,2025-10-02 19:39:00+00:00,2025-10-02 22:40:51.460763,1759433940000.0,23.2775,23.28,sell,market,B1,sell_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,6a38b380-bcb1-40d8-82a4-4ab0292e3a82,44.0,0.0,True,True
1111,RZLV,2025-10-02 19:39:00+00:00,2025-10-02 22:40:52.767440,1759433940000.0,6.2632,0.0,sell,,B1,sell_alert,0.15,1759429860000.0,1,TOP_GAINERS,1,,,0.0,,
9999,RZLV,2025-10-02 19:39:00+00:00,2025-10-02 22:40:52.767440,1759433940000.0,6.2632,6.26,sell,market,B1,sell_alert,0.15,1759429860000.0,1,TOP_GAINERS,1,e65aed30-9dd4-46c2-a4c5-df1d00a07674,155.423100535,0.0,True,True
